名称,地址,站点电话,联系人,联系电话
长宁区党建服务中心,长宁路878号（中山公园内）,62307286/22051007,施坚志,
新华路街道社区党建服务中心,法华镇路453号1楼,52540749,戴剑英,
华阳路街道社区党建服务中心,安化路500号1楼,62133228,费佳莉,
江苏路街道社区党建服务中心,江苏路563弄8号2楼,62257717,刘莹,
周家桥街道社区党建服务中心,长宁路1488弄6号6楼,52734312,吴咏梅,
天山路街道社区党建服务中心,天山四村122号3号楼3楼,62333791,于娜,
虹桥街道社区党建服务中心,虹桥路1157号6楼,62084765,李静静,
仙霞新村街道社区党建服务中心,茅台路298号2楼,62336100,王晓雁,
程家桥街道社区党建服务中心,虹桥路2282号3楼,22300150,夏怡文,
北新泾街道社区党建服务中心,西陶浜路33弄4号,52190377,林为,
新泾镇社区党建服务中心,泉口路17号,52187114,张怡慧,
万村居民区党建服务站,镇宁路465弄112号,62513080,,
哈密居民区党建服务点,哈密路16号,62908560,,
元丰花园居民区党建服务站,天山路88弄15号,32505238,,
万宝国际广场党建服务点,延安西路500号,32119999,,
新虹桥大厦党建服务点,娄山关路55号,62754502,,
华闻国际大厦党建服务点,中山西路999号,62084765,,
虹桥商务大厦党建服务点,虹桥路2272号,,,
宜嘉坊商务楼党建服务点,天山西路155号,52161008,,
天山大厦党建服务点,天山路30号,52060686,,
兆益科技园党建服务点,天山路8号,33536788,,
慧山科技园党建服务点,长宁路3333号,62381979,,
时尚园党建服务点,北翟路163弄30号,62396878,,
海益商务大厦党建服务点,天山路310号,62917051,,
光华大厦党建服务点,茅台路868号,32087858,,
天瑞大厦党建服务点,双流路31号,33608553,,
福泉居民区党建服务站,福泉路123弄14号,62386910,,
定威居民区党建服务站,广顺路32弄40号,52182567,,
绿地商务大厦党建服务点,安西路45号,62139090,,
岐山居民区党建服务站,愚园路1032弄61号,62524194,,
愚三居民区党建服务站,安西路23弄20号,62525250,,
长新居民区党建服务站,长宁路491弄31号,62512563,,
江苏居民区党建服务站,愚园路718弄33号,62523377,,
东浜居民区党建服务站,东诸安浜路158弄2号,62521210,,
南汪居民区党建服务站,延安西路649弄68号,62525855,,
北汪居民区党建服务站,东诸安浜路59号103室,62521752,,
曹家堰居民区党建服务站,昭化东路102号二楼,62525948,,
华山居民区党建服务站,华山路894弄1号103室,62100255,,
西浜居民区党建服务站,西诸安浜路435弄3号101室,62525285,,
福世居民区党建服务站,宣化路227号101室,62520842,,
虹欣居民区党建服务站,中山西路1410弄22号,32091808,,
虹东居民区党建服务站,虹桥路1017弄5号103室,62088941,,
虹桥居民区党建服务站,虹桥路1077弄20号103室,62752446,,
虹许居民区党建服务站,张虹路90弄2号,62083475,,
中山居民区党建服务站,虹桥路996弄28号101室,32098361,,
长顺居民区党建服务站,虹桥路959弄12号102室,62095766,,
长虹居民区党建服务站,虹桥路996弄5号101室,32094431,,
辽油大厦党建服务点,定西路1100号,62518598,,
新长宁商务楼党建服务点,武夷路238号,62124709,,
大众金融大厦党建服务点,延安西路1023号,62261575,,
华宁国际广场党建服务点,宣化路300号,32528000,,
武夷商务中心党建服务点,武夷路333号,62109205,,
铭光商务楼党建服务点,昭化路51号,51180138,,
武夷坊党建服务点,定西路1118号,62401813,,
中澳万众商务大厦党建服务点,延安西路1303号,62106570,,
银统大厦北楼党建服务点,定西路1016号,62400102,,
大盈商务楼党建服务点,定西路1232号    ,62511771,,
银统大厦南楼党建服务点,定西路988号,62119769,,
王满居民区党建服务站,哈密路1800弄23号101室,22300093,,
芙蓉江电脑城党建服务点,天山支路209号,,,
紫云居民区党建服务站,天山路1761弄1支弄1号,62590269,,
建宁居民区党建服务站,定西路1310弄8号108室,52376510,,
飞乐居民区党建服务站,昭化路83号,52376582,,
潘东居民区党建服务站,武夷路337弄25号,52376522,,
姚家角居民区党建服务站,愚园路1423弄84号,52376530,,
徐家宅居民区党建服务站,昭化路60弄1号,52376529,,
兆仪大楼党建服务点,定西路1281号旁楼,,,
长峰大楼党建服务点,定西路1277号,52376536,,
陶家宅居民区党建服务站,昭化路518弄13号105室,52376531,,
天诚居民区党建服务站,武夷路416弄1号102室,52376532,,
潘中居民区党建服务站,定西路1235弄7号,52376513,,
上海时尚园党建服务点,天山路1718号,32111199,,
太平洋中心党建服务点,延安西路889号,62268888,,
申亚金融广场党建服务点,延安西路895号,62252488,,
裕丰大厦党建服务点,延安西路777号,55123855,,
中西大厦党建服务点,江苏路121号,13301631060,,
范北居民区党建服务站,长宁路1302弄73支弄10号105室,52722591,,
中四居民区党建服务站,长宁路1135弄三泾北宅23号101室,62748808,,
武夷居民区党建服务站,武夷路700弄1号103室,33606326,,
沈家郎居民区党建服务站,长宁路1488弄20号,52736164,,
西一居民区党建服务站,安化路458号,62524724,,
周二居民区党建服务站,长宁路1447号底楼,52734742,,
金淞北平家园党建服务点,淞虹路128弄5号,52161940,,
馥邦大厦党建服务点,北渔路28弄9号101室,52172411,,
天山星城居民区党建服务站,威宁路358弄3号,52382320,,
铭辉大厦党建服务点,哈密路442号,52187114,,
百联西郊党建服务点,仙霞西路88号,52187114,,
虹景居民区党建服务站,虹古路208弄1号201室,62709569,,
彩虹之源党建服务点,娄山关路55号副楼3楼,,,
虹储居民区党建服务站,虹桥路1041弄48号103室,62087041,,
荣华居民区党建服务站,水城南路51弄21号102室,32230048,,
爱建居民区党建服务站,安顺路351弄40号105室,62093428,,
安东居民区党建服务站,安顺路181弄11号101室,62094467,,
宝北居民区党建服务站,程家桥路80弄44号,22300094,,
西镇居民区党建服务站,法华镇路751弄32号,52307073,,
牛桥居民区党建服务站,番禺路222弄24号,52307064,,
和平居民区党建服务站,平武路150弄到底,62521806,,
幸福居民区党建服务站,番禺路215号,52307058,,
东镇居民区党建服务站,法华镇路77号,52307057,,
泰安居民区党建服务站,兴国路244弄49支弄6号,52307055,,
梅安居民区党建服务站,定西路420弄5号,52307071,,
番禺居民区党建服务站,法华镇路457弄8号,52541139,,
新华社区法人服务中心党建服务点,定西路650号,52342753,,
新华居民区党建服务站,新华路365弄1号,52541395,,
新华路街道社区党建服务中心,法华镇路453号,52540749,,
杨宅居民区党建服务站,法华镇路660弄23号,52307072,,
人民居民区党建服务站,定西路710弄63号,52306703,,
香花居民区党建服务站,法华镇路500弄2号,52307065,,
张家宅居民区党建服务站,延安西路1000号,52550026,,
淞虹小区第三居民区党建服务站,平塘路700弄甲1号,52171800,,
淞虹小区第四居民区党建服务站,淞虹路735弄18号,52170964,,
淞虹小区第五居民区党建服务站,协和路198号,52203976,,
曙光居民区党建服务站,仙霞路888弄10号甲,62425123,,
林泉居民区党建服务站,仙霞西路1225弄110号,62905527,,
德必易园党建服务点,安化路492号,52376536,,
联通大厦党建服务点,长宁路1033号,61910166,,
玫瑰坊党建服务点,长宁路890号,52418866,,
尚街loft长宁会馆党建服务点,长宁路546号,13917830714,,
华联创意广场党建服务点,江苏北路125号  ,13917830714,,
新亚药业大厦党建服务点,江苏北路89号,13818518587,,
锦屏居民区党建服务点,云雾山路551弄48号8号房间,62597428,,
杨家宅居民区党建服务站,玉屏南路560弄29号104室,62599568,,
古南居民区党建服务站,天山支路100弄4号103室,62295443,,
上海花城居民区党建服务站,长宁路1818弄44号101室,52720416,,
虹桥新城居民区党建服务站,长宁路1661弄20号305室,52421164,,
中山公寓居民区党建服务站,长宁路1277弄10号101室,52411529,,
长宁新城居民区党建服务站,长宁路1188弄5号2楼,52412634,,
大家源居民区党建服务站,万航渡路2088弄4号103室,52414160,,
春天花园居民区党建服务站,娄山关路999弄75号1楼,52725787,,
万博花园居民区党建服务站,古北路69弄16号101室,52721354,,
泛太大厦党建服务点,延安西路1221号,62109839,,
新泾三村居民区党建服务站,新泾三村10号102室,52195264,,
北虹居民区党建服务站,北虹路1000弄17号,62907097,,
新泾七村居民区党建服务站,金钟路333弄68号,52188679,,
屈家桥居民区党建服务站,北翟路980弄86号,51577800,,
长房国际广场党建服务点,娄山关路555号,62298883,,
申菱大厦党建服务点,古北路507号,62344183,,
天山茶城党建服务点,中山西路518号,62599999*821,,
天山二村居民区党建服务站,天山二村64号1楼,62590216,,
天山三村居民区党建服务站,玉屏南路380弄120号,62591135,,
天山四村居民区党建服务站,天山四村134号,62286198,,
仙霞居民区党建服务站,娄山关路425弄6号102室,62590294,,
天山路街道社区党建服务中心,天山四村122号3号楼3楼,62333791,,
新泾一村一居党建服务站,新泾一村210号101室,52184347,,
一村二居党建服务站,剑河路256号,52187538,,
新泾二村居民区党建服务站,新泾二村37号102室,52188441,,
新泾四村居民区党建服务站,天山西路351弄2号,62396806,,
新泾五村居民区党建服务站,天山西路350弄55号,52600723,,
虹桥世家花园党建服务点,中山西路179号,52723072,,
虹桥电子时代广场党建服务点,天山支路168号,61136260,,
中田倍益商务楼党建服务点,武夷路697号,52732500,,
绿洲大厦党建服务点,中山西路555号,62865888-3211,,
宇航大厦党建服务点,长宁路1488弄10号,52730394,,
龙之梦万丽大厦党建服务点,长宁路1018号,13120627983,,
天山居民区党建服务站,娄山关路764弄16号104室,62290912,,
天义居民区党建服务站,玉屏南路345弄21号104室,62599249,,
天支居民区党建服务站,天山支路39弄40号,62736098,,
新光居民区党建服务站,玉屏南路537弄8号104室,62298342,,
程桥一村居民区党建服务站,程桥一村9号102室,22300091,,
程桥二村居民区党建服务站,程桥二村82号103室,22300092,,
佳都大厦党建服务点,延安西路719号,62254130,,
上航居民区党建服务站,上航新村333号101室,22300097,,
玉屏居民区党建服务站,中山西路450号,62592647,,
潘西居民区党建服务站,武夷路519弄59号,52376516,,
锦苑居民区党建服务站,虹桥路1829弄36号,62627271,,
虹霞居民区党建服务站,虹古路410弄5号103室,62423664,,
南龚居民区党建服务站,虹桥路2222弄22号,22300096,,
豪园居民区党建服务站,虹井路906号,62683269,,
刘家宅第二居民区党建服务站,剑河路414弄16号,52177052,,
刘家宅第三居民区党建服务站,泉口路109弄98号,52179748,,
刘家宅第四居民区党建服务站,泉口路185弄113号,52173584,,
淞虹小区第二居民区党建服务站,剑河路599弄107号,52204736,,
红坊国际文化艺术社区党建服务点,淮海西路570号,52342751,,
东方世纪大厦党建服务点,仙霞路345号,62335820,,
现代广场党建服务点,仙霞路369号,62335820,,
鑫达大厦党建服务点,仙霞路322号,62335820,,
慧谷白猫科技园党建服务点,天山路641号,62286832,,
刘家宅第一居民区党建服务站,剑河路409弄19号,52170899,,
中五居民区党建服务站,武夷路709弄13号101室,62333100,,
何家角居民区党建服务站,长顺路105号,62193110,,
华松居民区党建服务站,仙霞西路700弄72号,52178327,,
南洋新都居民区党建服务站,双流路54弄4号,62915426,,
怡景苑居民区党建服务站,威宁路511弄5号,32511655,,
东银中心党建服务点,红宝石路500号,62080201,,
嘉春753园区党建服务点,愚园路753号,,,
九尊大厦党建服务点,镇宁路9号,,,
国际企业会馆党建服务点,宣化路28号,,,
SOHO中山广场党建服务点,中山西路1055号,,,
虹桥南丰城党建服务点,遵义路100号,,,
天山商厦商住楼党建服务点,上海长宁区天山路789号,,,
紫虹大厦党建服务点,中山西路800弄57号,,,
紫云大厦党建服务点,中山西路800弄55号,,,
上服商务大厦党建服务点,中山西路750号,,,
古北公寓党建服务点,古北路585号,,,
思创大厦党建服务点,天山路600弄3号、4号,,,
捷运大厦党建服务点,天山路600弄2号,,,
长宁科技大楼党建服务点,天山支路201号,,,
同达创业大厦党建服务点,天山路600弄1号,,,
盛高大厦党建服务点,仙霞路137号,,,
安泰大楼党建服务点,遵义路107号,,,
远东国际广场党建服务点,仙霞路299(裙楼)、317(B)、319号(A),,,
虹桥华庭党建服务点,古北路555弄底,,,
金虹桥国际中心党建服务点,娄山关路533号,,,
泓鑫时尚广场党建服务点,天山路762号,,,
尚嘉中心党建服务点,仙霞路99号,,,
长裕大厦党建服务点,延安西路789号,,,
嘉利大厦党建服务点,延安西路1228弄2号,32527559,,
德必昭航创意园区党建服务点,昭化路357号,62510833,,
聚为园商务园区党建服务点,武夷路335号,62124768,,
利星国际广场党建服务点,延安西路1319号，延安西路1339号,52376266,,
亨通国际大厦党建服务点,长宁路855号,62402601,,
中泾居民区党建服务站,中泾路18弄16号,52186196,,
淮阴居民区党建服务站,淮阴路575弄17号,62912090,,
虹旭居民区党建服务站,虹古路417弄5号103室,62623304,,
虹仙居民区党建服务站,仙霞路750弄56号,62627517,,
水霞居民区党建服务站,茅台路601弄36号,62281904,,
安龙居民区党建服务站,安龙路929弄12号102室,62900272,,
古宋居民区党建服务站,茅台路600弄22号,62903267,,
天原二村居民区党建服务站,天山路461弄18号104室,62598225,,
茅台新苑居民区党建服务站,茅台路455弄5号103室,62338169,,
茅台花苑居民区党建服务站,茅台路500弄14号,62346080,,
华联发展大厦党建服务点,新华路728号,52342751,,
新风居民区党建服务站,玉屏南路723号101室,62334009,,
中紫居民区党建服务站,中山西路800弄53号101室,62590209,,
华五居民区党建服务站,华阳路20弄6号,52376325,,
华三居民区党建服务站,华阳路249弄3号103室,52376323,,
虹桥银城党建服务点,中山西路933号2楼,51113007,,
茅台居民区党建服务站,天山二村142号1楼,62418442,,
弘基创邑国际园党建服务点,愚园路1107号,,,
新东纺商务中心党建服务点,镇宁路525号,,,
兆丰世贸大厦党建服务点,江苏路369号,,,
华敏翰尊国际大厦党建服务点,延安西路726、728号,52380808*816,,
五一居民区党建服务站,天山路671号101室,62598044,,
五三居民区党建服务站,茅台路270弄10号104室,62738061,,
大金更居民区党建服务站,古北路530弄30号101室,62339058,,
芙二居民区党建服务站,芙蓉江路150弄25号103室,62592091,,
仙逸居民区党建服务站,水城路382弄14号,62739970,,
仙二居民区党建服务站,仙霞路432号105室,62089269,,
虹古居民区党建服务站,水城路40弄26号,62198551,,
遵义居民区党建服务站,天山三村20号106室,62596675,,
友谊居民区党建服务站,玉屏南路41弄11号102室,62349131,,
联建居民区党建服务站,联建新村11号楼,62416506,,
延西居民区党建服务站,延安西路1740弄19号102室,62091706,,
纺大居民区党建服务站,安顺路220弄12号,62098477,,
江苏路街道社区党建服务中心,江苏路563弄8号,62256600×302,,
绿园新村第十一居民区党建服务站,福泉路435弄127号,52201421,,
绿园新村第十二居民区党建服务站,福泉路495弄13号,52201167,,
虹园新村第九居民区党建服务站,平塘路415弄38号,52201023,,
平塘居民区党建服务站,凇虹路650弄56号,52205656,,
双流居民区党建服务站,天山路288弄18号,62913074,,
程桥居民区党建服务站,剑河路2001弄51号,62611963,,
虹康居民区党建服务站,仙霞西路500弄53号,52207110,,
仁恒河滨居民区党建服务站,芙蓉江路388弄20号101室,62743982,,
芙一居民区党建服务站,芙蓉江路103弄26号102室,62738172,,
虹日居民区党建服务站,水城路45弄21支弄86号,62425344,,
杜一居民区党建服务站,茅台路460弄2号104室,62743386,,
苏一居民区党建服务站,汇川路300弄576号,32083562,,
新渔路居民区党建服务站,新渔东路550弄4号,62901927,,
绿园新村第一居民区党建服务站,凇虹路685弄108号,52204017,,
绿园新村第五居民区党建服务站,淞虹路1005弄7号,52202453,,
绿园新村第八居民区党建服务站,福泉路255弄27号,52209133,,
新泾八村居民区党建服务站,新渔路400弄13号102室,52600724,,
北翟居民区党建服务站,金钟路428弄26号102室,52181255,,
蒲北居民区党建服务站,北渔路28弄9号201室,32525027,,
陈家巷居民区党建服务站,华山路1533号,52307056,,
田渡居民区党建服务站,新华路569弄106支弄6号,52307069,,
左家宅居民区党建服务站,安顺路89弄11号,52541257,,
伊犁居民区党建服务站,伊犁路134弄23号102室,62095023,,
虹南居民区党建服务站,中山西路1432弄37号102室,32090411,,
虹梅居民区党建服务站,虹梅路3818弄10号104室,62627188,,
周家桥街道社区党建服务中心,长宁路1488弄6号6楼,52734312,,
仙霞新村街道社区党建服务中心,芙蓉江路32号109室,62336100,,
程家桥街道社区党建服务中心,虹桥路2282号,22300150,,
北新泾街道社区党建服务中心,金钟路388号,52190377,,
舜元企业发展大厦党建服务点,江苏路398号,61677755,,
新泾居民区党建服务站,仙霞西路885弄76号,32526001,,
周一居民区党建服务站,万航渡路2505弄23号103室,52739463,,
华四居民区党建服务站,长宁路712弄79号,52376320,,
华院居民区党建服务站,万航渡路1579弄2号楼对面,52376326,,
兆丰大厦党建服务点,长宁路398号,,,
华一居民区党建服务站,长宁路476弄4号104室,52376321,,
华二居民区党党建服务站,万航渡路1298弄1号,52376512,,
秀水居民区党建服务站,万航渡路1424弄21号101室,52376327,,
长一居民区党建服务站,长宁支路176号201室,52376329,,
长二居民区党建服务站,江苏北路111弄52号101室,52376330,,
长支二居民区党建服务站,万航渡路1312弄55号101室,52376533,,
红庄居民区党建服务站,法华镇路150弄1号,52307061,,
利西居民区党建服务站,利西路47弄31号103室,62527066,,
天山华庭居民区党建服务站,威宁路458弄15号103室,62082089,,
DOHO创意产业园区党建服务点,万航渡路2453号,52738304,,
新泾六村居民区党建服务站,金钟路340弄36号102室,52188704,,
天山河畔居民区党建服务站,水城路883弄12号底楼,32082059,,
威宁居民区党建服务站,茅台路691弄1号102室,62908543,,
虹纺居民区党建服务站,虹古路377弄30支弄18号103室,62429637,,
新顺居民区党建服务站,虹桥路953弄72号102室,62081553,,
太阳广场,仙霞路88号,,,
协泰中心,遵义南路88号,,,
上海世贸商城,延安西路2299号（兴义路99号）,,,
利星国际广场,延安西路1339号,,陈娟,52376589
长峰中心,延安西路1088号,,,
尚嘉中心,仙霞路99号,,于洋,52060031
明旺大厦,定西路739号,,,
绿地商务大厦,愚园路1240号,,吴敏,62139090
舜元企业发展大厦,江苏路398号,,张彪,22163000
万宝国际广场,延安西路500号,,韩晓明,32119999
九尊大厦,镇宁路9号,,谷妍,62257717
安泰大楼,遵义路107号,,王欣,52060031
古北财富中心二期,虹桥路1438号,,,
德必昭航创意园区,昭化路357号,,朱少卿,52376589
上玩九厂商务楼,延安西路1221号,,,
辽油大厦,定西路1100号,,霍翌晨,52376589
龙之梦雅仕大厦,凯旋路369号,,,
申亚金融广场,延安西路895号,,张福堂,62252488
时代大厦,番禺路390号,,,
捷运大厦,天山路600弄2号,,李煜文、吴光宇,62344183、62590115
华联发展大厦,新华路728号,,周琦,52342752
鑫达商务楼,协和路1158号；北翟路1178号,,,
中山万博,淮海西路666号,,,
红坊国际文化艺术社区,淮海西路570号,,陈剑荣,62947731
三川大楼,淮海西路520号,,,
凯利大厦,淮海西路432号,,,
名都公寓,上海市长宁区安顺路83号,,,
浦江大厦,长宁安顺路89弄7号,,,
锦海大厦,安顺路89弄9号,,,
凯旋公寓,上海市长宁区安顺路139号,,,
中山国际广场,天山西路789号,,,
远东国际广场,仙霞路299(裙楼)、317(B)、319号(A),,孙震艺,62344183
长宁科技大楼,天山支路201号,,李煜文、吴光宇,62344183、62590115
金虹桥国际中心,娄山关路533号,,吴冬宇,62344183
古北家乐福,水城南路268号,,,
新苑宾馆,虹桥路1900号,,,
广播大厦,虹桥路1376号,,,
三湘大厦,中山西路1243号,,,
维多利亚大厦,荣华东道98号,,,
新业中心,中山西路888号,,,
英达莱商务中心,延安西路1146号甲,,,
玉嘉大厦,长宁区华山路1336号,,,
仁达商务楼,平武路38号,,,
贵冠商务楼,江苏路876号,,,
龙之梦丽晶大厦,延安西路1118号(1116),,,
盛源大厦,番愚路3号,,,
赛普商务中心,番禺路383号,,,
富宁大厦,幸福路137号,,,
兴国园区,华山路1245号,,,
财瑞大厦,华山路1520弄15号,,,
首信银都,延安西路1160号,,,
嘉利大厦,延安西路1228弄2号,,何秋萍,52342753
久隆国际大厦,番禺路483号,,,
法华525创意园区,法华镇路525号,,,
虹桥银城,中山西路933号,,王亚,62344183
晨讯科技大楼,金钟路633号,,,
新亚药业大厦,江苏北路89号,,窦克勤,52376593
鑫宁商务楼,长宁路262号,,,
上海千禧海鸥大酒店,延安西路2588号,,,
弘基创邑国际园,愚园路1107号,,程晨,52391111
国际企业会馆,宣化路28号,,马开献,62256600
联强国际科技园,天山西路1068号,,,上海工程技术大学国家大学科技园,仙霞路350号,,,
东方世纪大厦,仙霞路345号,,俞敏华,62335820
弘基休闲广场,协和路1551、1571号,,,
太平洋中心,延安西路889号,,程文漪,62256600-202
裕丰大厦,延安西路777号,,江琦,52389068
万科中心,水城南路17号,,,
国峰大厦,中山西路1279弄6号楼,,,
鑫达大厦,仙霞路322号,,钱晓磊,62336100
凯阳大厦,上海市长宁区定西路788号,,,
鸿申大厦,长宁定西路710弄20号,,,
映巷园区,定西路727号,,,
新华商务大楼,长宁区定西路685号,,,
大吉地商务大厦,定西路657号,,,
华融国际大厦,延安西路1448弄1号,,,
怡德大楼,延安西路1538号,,,
龙峰大厦,延安西路1566号,,,
增泽世贸大厦,延安西路1590号,,,
禾森大厦,上海市长宁区延安西路1600号,,,
华敏翰尊国际大厦,延安西路726、728号,,朱华清,52380808
思创大厦,天山路600弄3号、4号,,李煜文、吴光宇,62344183、62590115
荣博商务,仙霞路335号1号楼,,,
嘉麒大厦,古北路666号,,,
同诠大厦,古北路678号,,,
金桥大厦,延安西路2077号,,,
锦明大厦,遵义南路8号,,,
天虹大厦,仙霞路80号,,,
新虹桥大厦,娄山关路55号,,王琳,62084765
新世纪广场,兴义路48号,,,
仲盛金融中心,延安西路2067号(仙霞路8号),,,
德必易园,安化路492号,,符桢妮,52376593
泓鑫时尚广场,天山路762号,,于洋、朱志刚,62344183、62286198
虹桥华庭,古北路555弄底,,陈佳妮,62344183
上海国际贸易中心,延安西路2201号,,,
华闻国际大厦,中山西路999号,,何益妹,62084765
东银中心,红宝石路500号,,左雪君、邵启颖,62084765、62707729
云都虹桥大厦,中山西路930号,,,
美丽华商务中心,长宁虹桥路1718号,,,
上海明珠大厦,水城南路59号,,,
湘江大厦,中山西路1265弄18号,,,
科美商务中心,中山西路1245弄2号,,,
荣广大厦,长顺路11号,,,
SOHO中山广场,中山西路1055号,,何益妹、徐佳捷,62084765、62095766
虹桥都市工业大厦,中山西路1291号,,,
上海扬子江万丽大酒店,延安西路2099号,,,
百科苑大楼,仙霞路321号,,,
圣骊虹桥创意园,虹桥路996弄161号,,,
百丽时尚中心,中山西路1279弄2号楼,,,
丽晶大厦,仙霞路28号,,,
上海新虹桥俱乐部,娄山关路35号,,,
古北财富中心一期,虹桥路1452号,,,
虹桥世家花园,中山西路179号,,吴咏梅,52734312
虹桥电子时代广场,天山支路168号,,吴咏梅,52734312
中田倍益商务楼,武夷路697号,,魏根印,52734312
绿洲大厦,中山西路555号,,魏根印,52734312
上海衡辰商业广场,天山路338号,,,
弘基创邑河,万航渡路2170号,,,
龙之梦万丽大厦,长宁路1018号,,李祥富,52376589
上海国际展览中心,娄山关路88号,,,
文广大厦,虹桥路1386号,,,
莫泰268,中山西路906号,,,
交通银行大厦,仙霞路18号,,,
吉盛伟邦虹桥国际家具博览中心,娄山关路75号,,,
兆仪大厦,定西路1281号,,,
汇都商务楼,武夷路477号,,,
欣苑楼,武夷路477号,,,
新联纺创意园区,宣化路290号,,,
嘉春753园区,愚园路753号,,蒋正州,62257717
新东纺商务中心,镇宁路525号,,王岩方,62257717
东华创意园,杨家宅199弄,,,
古北公寓,古北路585号,,吴冬宇,62344183
虹桥假日广场,娄山关路888号,,,
天山商厦商住楼,上海长宁区天山路789号,,陈佳妮,62344183
紫云大厦,中山西路800弄55号,,陈佳妮、吴菊珍,62344183、62590209
紫虹大厦,中山西路800弄57号,,陈佳妮、吴菊珍,62344183、62590209
上服商务大厦,中山西路750号,,陈佳妮,62344183
久强大厦,天山路601号,,,
星空广场,虹桥路1665号,,,
东风工业园区,凯旋路1205号,,,
凯旋商务中心,凯旋路1416号,,,
天涯商务楼,哈密路433号,,,
创意之门,万航渡路2453号,,,
安垦园区,镇宁路465弄,,,
富都大厦,宣化路299号,,,
创邑源,凯旋路613号,,,
虹桥南丰城,遵义路100号,,于洋,52060031
携程网络技术大楼,福泉路99号,,,
佳都大厦,延安西路719号,,蔡天斌,62257717
慧谷白猫科技园,天山路641号,,潘凌枫,62335608
东方国际大厦,娄山关路85号,,,
万都中心,兴义路8号,,,
新虹桥中心大厦,娄山关路83号,,,
虹桥天都,天山路1111号,,,
汇金百货,天山路900号,,,
长联大厦,中山西路666号,,,
皇家商务楼,天山路1825号,,,
天山茶城,中山西路520号,,王欣,52060031
上海时尚园,天山路1718号,,吴冬宇,62344183
铭晖商务楼,哈密路442号,,金莉娜,52187114
尚联国际大楼,江苏路828号,,,
华联创意广场,江苏北路125号  ,,何拴虎,52376593
聚为园商务园区,武夷路335号,,刘道宇,52376589
长房国际广场,天山路789号 ,,孙震艺,62344183
申菱大厦,古北路507号,,吴冬宇,62344183
新时空国际商务广场,汇川路91号 ,,,
联通大厦,长宁路1033号,,钱嫣佳,52376589
凯旋坊,凯旋路166号,,,
花园大厦,长宁路988号,,,
尚街loft长宁会馆,长宁路546号,,万天晓,52376593
湖丝栈创意产业园,万航渡路1384弄12号,,,
日旭商务中心,长宁路350号  ,,,
法华门大厦,上海市长宁区法华镇路555号,,,
尚盈文化园区,新华路345号,,,
东华大学科技园,新华路365号,,,
上生慧谷大厦,延安西路1326号,,,
迎龙大厦,延安西路1358号,,,
鑫汉森商务中心,番禺路300弄7号,,,
虹桥国际科技广场,金钟路999号,,,
东方维京大厦,仙霞路333号,,,
汇中大厦,延安西路1357号,,,
亨通国际大厦,长宁路855号,,陆庙芳,52376589
新长宁商务楼,武夷路238号,,,
大众金融大厦,延安西路1023号,,高峰,52376589
华宁国际广场,宣化路300号,,宋福孟,52376589
武夷商务中心,武夷路333号,,刘道宇,52376589
铭光商务楼,昭化路51号,,陆浩呼,52376589
武夷坊,定西路1118号,,朱文俊,52376589
中澳万众商务大厦,延安西路1303号,,周时江,52376589
银统大厦北楼,定西路1016号,,李玮,52376589
大盈商务楼,定西路1232号    ,,顾雪芳,52376589
银统大厦南楼,定西路988号,,李玮,52376589
泛太大厦,延安西路1221号,,冯水富,52376589
馥邦大厦,天山西路120号,,邵君箐,52190377
百联西郊购物中心,仙霞西路88号,,陈捷,52187114
东方商务楼,番禺路586号,,,
虹桥国际大厦,遵义路829号,,,
福泰国际商务酒店,伊犁路88号,,,
国药大厦,中山西路1001号,,,
古北湾大酒店,虹桥路1446号,,,
长裕大厦,延安西路789号,,江琦,52389068
兆丰世贸大厦,江苏路369号,,尹紫薇,62256600
中西大厦,江苏路121-123号,,王国强,62256600-208
兆丰大厦,长宁路398号,,,
百脑通商务楼,凯旋路1010号,,,
万宝国际商务,新华路660号,,,
新华大厦,新华路543号,,,
长荣大厦,新华路569弄68号,,,
兆益科技园,天山路8号,,宗国宝,52190377
多媒体产业园,长宁路1027号,,,
现代广场,仙霞路369号,,黄凯峰,62335820
玫瑰坊,长宁路890号,,沈培灿,52376589
澳伦传媒商务中心,江苏北路30号,,,
宇航大厦,长宁路1488弄10号,,陆建平,52734312
兆丰广场,长宁路999号,,,
盛高大厦,仙霞路137号,,王亚,62344183
同达创业大厦,天山路600弄1号,,李煜文、吴光宇,62344183、62590115
上海纺织荣兆园区,江苏北路30号,,,
新衡商务楼,昭化路508弄50号,,,
上海虹桥友谊商城,遵义南路6号,,,
上海虹桥喜来登太平洋大饭店,遵义南路5号,,,
银尊大厦,虹桥路1386号,,,
虹桥商务大厦,虹桥路2270-2272号,,潘金星,22300150
宜嘉坊商务楼,天山西路165号,,高智慧,52190377
天山大厦,天山路30号,,袁嘉婕,52190377
慧山科技园,长宁路3333号,,杨琉,52190377
海益商务大厦,天山路310号,,陈捷,52187114
光华大厦,茅台路868号,,赵春烽,52187114
天瑞大厦,双流路31号,,范昱枫,52187114
天祥大厦,茅台路1068号,,,
海螺大厦,中山西路1277号,,,
上海虹桥宾馆,延安西路2000号,,,
时尚园,北翟路163弄30号,,,
DOHO创意产业园区,万航渡路2452号,,陆建平,52734312
上海市血液中心,虹桥路1191号,,,
